v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
Exaustivo,32,1024,85,1.26,5.85714285714286,0.004795114475914,2.53881058916284E-10
Exaustivo,32,4096,85,1.26,36.1428571428571,0.002052536409914,2.14038594749603E-10
Exaustivo,32,2048,15,10,156.228571428571,0.010879832262314,8.70937864321631E-10
Exaustivo,32,2048,5,1.26,8.65714285714286,0.005168100660343,2.56028899763259E-10
Exaustivo,32,4096,85,251.19,432.971428571429,0.004441255614457,5.30521206626902E-10
Exaustivo,32,2048,35,3.98,98.5714285714286,0.004318300510371,3.76859945873158E-10
Exaustivo,32,1024,95,1.26,3.54285714285714,0.0050289009654,2.57496312793192E-10
Exaustivo,32,4096,90,1258.93,541.2,0.004175383517029,5.14721817551465E-10
Exaustivo,32,4096,25,50.12,167.742857142857,0.004759170664029,5.62608840220476E-10
Exaustivo,32,4096,35,100,491.057142857143,0.004577934297486,5.44110223356164E-10
Exaustivo,32,4096,85,794.33,0.742857142857143,0.004221357586571,5.22124702451235E-10
Exaustivo,32,4096,60,1258.93,638.4,0.004312987065486,5.18288353403668E-10
Exaustivo,32,1024,85,2.51,51.6,0.003893860684886,2.51394583987086E-10
Exaustivo,32,2048,65,50.12,116.085714285714,0.0068734707124,6.4643520721793E-10
Exaustivo,32,1024,50,501.19,331.4,0.004079456284,5.12621098623875E-10
Exaustivo,32,1024,20,25.12,322.628571428571,0.0060326271184,5.99684756262439E-10
Exaustivo,32,4096,30,3.98,75.2,0.004295402862343,3.72748860975307E-10
Exaustivo,32,2048,15,1.26,5.37142857142857,0.005067937537829,2.5475665254322E-10
Exaustivo,32,1024,75,100,430.057142857143,0.004454107941943,5.40410189796455E-10
Exaustivo,32,4096,45,2.51,8.22857142857143,0.003651165953086,2.49472113607783E-10
Exaustivo,32,4096,85,501.19,3.85714285714286,0.0039748377882,4.98208169268007E-10
Exaustivo,32,2048,55,501.19,261.657142857143,0.003592040829114,4.95606305470833E-10
Exaustivo,32,2048,65,1584.89,1.2,0.004100012099457,5.09596636105207E-10
Exaustivo,32,2048,65,1258.93,0.571428571428571,0.004232372157686,5.09108211603129E-10
Exaustivo,32,4096,95,251.19,4.4,0.004140472772343,5.12610083529216E-10
Exaustivo,32,1024,25,15.85,392.914285714286,0.011930895710714,9.36403852292326E-10
Exaustivo,32,2048,35,25.12,567.314285714286,0.005844077197829,5.91152048370083E-10
Exaustivo,32,4096,10,794.33,951.657142857143,0.004617998771486,5.27076937445868E-10
Exaustivo,32,2048,95,3.98,98.5142857142857,0.004247539808314,3.82135293997389E-10
Exaustivo,32,1024,65,501.19,267.485714285714,0.003890052004171,4.91355380447424E-10
Exaustivo,32,2048,90,1.26,0.885714285714286,0.004982078423429,2.55407953370837E-10
Exaustivo,32,2048,70,501.19,0,0.004225451206486,5.1106006308135E-10
Exaustivo,32,2048,40,50.12,749.485714285714,0.004953198665943,5.65813778406761E-10
Exaustivo,32,2048,20,1.26,17.3142857142857,0.005072004848229,2.55686942431215E-10
Exaustivo,32,4096,70,501.19,334.057142857143,0.004270170604086,5.2579889812748E-10
Exaustivo,32,4096,70,25.12,932.114285714286,0.006759870936371,6.10882982825146E-10
Exaustivo,32,1024,80,1584.89,302.228571428571,0.004369928688514,5.30807117559738E-10
Exaustivo,32,2048,65,251.19,299.971428571429,0.004350943312086,5.21338140320654E-10
Exaustivo,32,2048,50,1258.93,0,0.004300356637257,5.3375618873846E-10
Exaustivo,32,2048,50,251.19,481.628571428572,0.004115214660543,5.05004971839556E-10
Exaustivo,32,4096,55,1.26,10.1714285714286,0.005004052403943,2.51184268291613E-10
Exaustivo,32,2048,90,1584.89,289.942857142857,0.0066450287536,6.54380738132803E-10
Exaustivo,32,4096,50,15.85,374.685714285714,0.011568129103686,9.15537022979083E-10
Exaustivo,32,4096,75,251.19,2.8,0.0039938039344,5.00128447601686E-10
Exaustivo,32,1024,25,1584.89,112.628571428571,0.004127605658371,5.04603729337766E-10
Exaustivo,32,2048,25,3.98,25.6285714285714,0.003844825952371,3.45176762223538E-10
Exaustivo,32,4096,15,1.26,0.228571428571429,0.005081393881971,2.54552252731173E-10
Exaustivo,32,1024,70,794.33,1092.2,0.004340253474429,5.23834286173662E-10
Exaustivo,32,2048,70,2.51,20.2857142857143,0.003625275944143,2.50217080736199E-10
Exaustivo,32,1024,45,3.98,32.6571428571429,0.003839644779714,3.65809184763579E-10
Exaustivo,32,4096,40,3.98,113.6,0.0044047762698,3.74756413516834E-10
Exaustivo,32,1024,100,1584.89,458.771428571429,0.004327473100057,5.2752827597303E-10
Exaustivo,32,2048,30,3.98,33.0285714285714,0.004006131250229,3.6937619621624E-10
Exaustivo,32,1024,5,15.85,482.742857142857,0.007833757695257,5.96144493325794E-10
Exaustivo,32,4096,70,1.26,1.88571428571429,0.005031906337829,2.56397706004088E-10
Exaustivo,32,1024,35,2.51,23.7714285714286,0.003677221241343,2.56949875450335E-10
Exaustivo,32,4096,60,15.85,614.114285714286,0.012587491499057,9.98581499268029E-10
Exaustivo,32,2048,65,15.85,73.6,0.010866176194886,8.77173224450061E-10
Exaustivo,32,2048,50,2.51,9.94285714285714,0.003598786108486,2.50714503796561E-10
Exaustivo,32,4096,75,10,75.8857142857143,0.008309915248086,6.93177806739495E-10
Exaustivo,32,4096,90,1584.89,1306.2,0.0047493526808,5.46948666301084E-10
Exaustivo,32,1024,10,1258.93,671.685714285714,0.004237264825057,5.08523243824232E-10
Exaustivo,32,1024,30,3.98,30.1142857142857,0.004114834622229,3.85604116576503E-10
Exaustivo,32,1024,90,501.19,303.828571428571,0.004373250351286,5.17376112586684E-10
Exaustivo,32,1024,55,15.85,244.942857142857,0.009932420651,9.21873067610743E-10
Exaustivo,32,4096,55,50.12,83.3428571428571,0.004272496009543,5.07192031271675E-10
Exaustivo,32,2048,65,2.51,53.4571428571429,0.003694535304657,2.55048037434891E-10
Exaustivo,32,2048,75,10,132.2,0.011556649530114,1.04998347774974E-09
Exaustivo,32,4096,15,100,222.885714285714,0.004717005824371,5.49216549596839E-10
Exaustivo,32,4096,45,50.12,193.771428571429,0.0044413085496,5.36541532397568E-10
Exaustivo,32,4096,20,1584.89,683.514285714286,0.004522080313686,5.38519539278075E-10
Exaustivo,32,1024,20,251.19,1.54285714285714,0.004228332490743,5.12864617123602E-10
Exaustivo,32,4096,30,2.51,15.2,0.0034006344238,2.39299044278984E-10
Exaustivo,32,4096,75,1584.89,320.371428571429,0.004403902254171,5.33002981172904E-10
Exaustivo,32,1024,60,501.19,45,0.0041451684278,5.14717441437426E-10
Exaustivo,32,4096,5,251.19,258.457142857143,0.0043295477992,5.20096380828368E-10
Exaustivo,32,2048,50,10,108.085714285714,0.012886579819543,1.1430745142613E-09
Exaustivo,32,2048,85,501.19,1.85714285714286,0.004032328108257,5.08583843198372E-10
Exaustivo,32,4096,100,251.19,313.714285714286,0.004215368545171,5.15417915950488E-10
Exaustivo,32,1024,30,50.12,647.771428571429,0.004868241205943,5.47822015668504E-10
Exaustivo,32,1024,20,3.98,26.7428571428571,0.004188379161229,3.80580134580468E-10
Exaustivo,32,4096,20,100,361.371428571429,0.0083316774296,7.52554407147721E-10
Exaustivo,32,2048,15,15.85,269.942857142857,0.012584795898029,9.65360692186395E-10
Exaustivo,32,4096,70,251.19,0,0.004237790715857,5.14430193951176E-10
Exaustivo,32,2048,10,1.26,0,0.0050602863054,2.59341031604868E-10
Exaustivo,32,4096,55,3.98,8.37142857142857,0.0040779406232,3.87936903359984E-10
Exaustivo,32,1024,70,1258.93,4.68571428571429,0.003918217826257,4.97576692735984E-10
Exaustivo,32,1024,35,251.19,541.457142857143,0.004506627415571,5.33922559464969E-10
Exaustivo,32,4096,15,2.51,21.3428571428571,0.003512465065886,2.50109312908162E-10
Exaustivo,32,4096,5,1584.89,2.71428571428571,0.006121684050943,6.32747935749386E-10
Exaustivo,32,2048,95,15.85,194.914285714286,0.010326852275143,8.99971737388323E-10
Exaustivo,32,1024,70,2.51,10.9428571428571,0.003657088710143,2.52294208237629E-10
Exaustivo,32,2048,80,15.85,545.171428571429,0.011930964363343,9.35169290324304E-10
Exaustivo,32,1024,75,1258.93,1.42857142857143,0.004153070058171,5.07412006318142E-10
Exaustivo,32,1024,65,1258.93,715.885714285714,0.0044085449334,5.3596364240424E-10
Exaustivo,32,1024,80,100,392.571428571429,0.0046559395696,5.37297431271536E-10
Exaustivo,32,1024,85,1258.93,961.428571428571,0.004611238168714,5.43298726565859E-10
Exaustivo,32,2048,70,50.12,1036.22857142857,0.005295304083971,5.85604759254277E-10
Exaustivo,32,1024,100,1258.93,257.742857142857,0.004310281848229,5.2696730601833E-10
Exaustivo,32,1024,45,1258.93,338.885714285714,0.004302141435886,5.29445142644815E-10
Exaustivo,32,2048,70,1258.93,4.45714285714286,0.006156720451886,6.2729479549431E-10
Exaustivo,32,4096,85,1258.93,553.857142857143,0.006500726211457,6.20342509718405E-10
Exaustivo,32,2048,90,501.19,0,0.004266749225,5.24239046278914E-10
Exaustivo,32,2048,35,794.33,2.48571428571429,0.004035428449657,5.14790221053363E-10
Exaustivo,32,1024,55,2.51,18.5714285714286,0.003735773230114,2.54595472325912E-10
Exaustivo,32,1024,70,1.26,3.42857142857143,0.004928397872857,2.51664483100657E-10
Exaustivo,32,4096,85,15.85,438.342857142857,0.013079671678314,9.58683273519572E-10
Exaustivo,32,4096,80,10,119.8,0.011878754826029,1.08209950865452E-09
Exaustivo,32,2048,55,1258.93,0,0.004266130221171,5.27231062610468E-10
Exaustivo,32,1024,100,1.26,1.31428571428571,0.0049718673936,2.44448755958668E-10
Exaustivo,32,1024,95,2.51,25.6,0.003669061956171,2.60584887023089E-10
Exaustivo,32,1024,45,251.19,1208.34285714286,0.004441650288686,5.39253441620661E-10
Exaustivo,32,4096,55,100,431.514285714286,0.004793364353314,5.60328189987139E-10
Exaustivo,32,2048,40,2.51,33.2857142857143,0.003621608016686,2.5303637637973E-10
Exaustivo,32,1024,55,3.98,67.7428571428572,0.003986334818971,3.50113700040576E-10
Exaustivo,32,2048,75,1258.93,1.31428571428571,0.004094025918343,4.97585194577095E-10
Exaustivo,32,2048,90,1258.93,4,0.005240775995543,5.79877148013753E-10
Exaustivo,32,4096,5,100,2.51428571428571,0.004491151636371,5.2795707780118E-10
Exaustivo,32,2048,10,50.12,705.628571428571,0.004320991403143,5.26421362072591E-10
Exaustivo,32,4096,95,794.33,0,0.004243567522886,5.1098374957629E-10
Exaustivo,32,2048,25,50.12,152.2,0.004634822712429,5.32814620159233E-10
Exaustivo,32,1024,85,251.19,0,0.004254656295486,5.24210119265461E-10
Exaustivo,32,1024,100,251.19,490.057142857143,0.004237070296829,5.10442945893598E-10
Exaustivo,32,4096,60,2.51,13.9714285714286,0.003579453665343,2.49779520293132E-10
Exaustivo,32,1024,30,251.19,101.457142857143,0.0041955821018,5.01663601661545E-10
Exaustivo,32,1024,15,2.51,13.6285714285714,0.003608459738486,2.52514909005512E-10
Exaustivo,32,1024,100,50.12,432.942857142857,0.0049891679722,5.78562004859924E-10
Exaustivo,32,2048,65,1.26,33.4285714285714,0.005303735406371,2.59321571556866E-10
Exaustivo,32,1024,65,2.51,31.6857142857143,0.003728930332343,2.49361643475929E-10
Exaustivo,32,1024,65,1.26,8.28571428571429,0.0049490419738,2.46386306593826E-10
Exaustivo,32,4096,30,25.12,390.428571428571,0.006717686020629,6.40345152276887E-10
Exaustivo,32,4096,45,1258.93,393.657142857143,0.0043881555896,5.21478294234087E-10
Exaustivo,32,1024,70,501.19,432.628571428571,0.004254954350743,5.08631282115328E-10
Exaustivo,32,4096,20,50.12,473.057142857143,0.004791039512114,5.4475511958705E-10
Exaustivo,32,2048,15,50.12,2.74285714285714,0.004396190851971,5.33876372039375E-10
Exaustivo,32,2048,100,10,232.771428571429,0.012127214921314,1.09636008732991E-09
Exaustivo,32,2048,50,100,514.342857142857,0.004780001242486,5.5677577762851E-10
Exaustivo,32,2048,25,10,111,0.010881514912943,1.01411987179896E-09
Exaustivo,32,1024,90,1.26,3.37142857142857,0.0050802163086,2.54384574707483E-10
Exaustivo,32,4096,40,2.51,8.6,0.003539643960543,2.50234691235087E-10
Exaustivo,32,4096,20,501.19,556.742857142857,0.004274080263943,5.14680129198007E-10
Exaustivo,32,1024,35,100,261,0.004682451932657,5.43311342147539E-10
Exaustivo,32,1024,45,50.12,253.428571428571,0.006042727973371,6.34789242767666E-10
Exaustivo,32,4096,30,1.26,0.628571428571429,0.005093509402543,2.54556684400385E-10
Exaustivo,32,2048,15,2.51,1.11428571428571,0.003315450308914,2.49505826052301E-10
Exaustivo,32,1024,35,1584.89,642.857142857143,0.004144904858086,5.13561145085172E-10
Exaustivo,32,2048,5,100,512.628571428571,0.007860608149029,7.65424678454122E-10
Exaustivo,32,1024,5,10,241.257142857143,0.007549302066771,6.71480635532631E-10
Exaustivo,32,1024,45,10,252.742857142857,0.013369243718257,1.14213883628727E-09
Exaustivo,32,4096,85,50.12,472.4,0.0063940067516,6.43954913357613E-10
Exaustivo,32,1024,65,25.12,471.514285714286,0.009015164017886,7.58628267224522E-10
Exaustivo,32,4096,40,10,68.3142857142857,0.011384627924486,1.05142630407061E-09
Exaustivo,32,1024,90,251.19,0,0.004310798611714,5.38363504211149E-10
Exaustivo,32,1024,75,10,86.6857142857143,0.008177989568857,9.02193826408009E-10
Exaustivo,32,2048,25,501.19,395,0.004275833787543,5.2059408061004E-10
Exaustivo,32,1024,100,25.12,233.542857142857,0.005879858590514,5.84224457885438E-10
Exaustivo,32,1024,10,501.19,1.88571428571429,0.004209834502171,5.07414778620874E-10
Exaustivo,32,2048,10,3.98,7.62857142857143,0.004092594377314,3.75064281043302E-10
Exaustivo,32,2048,75,50.12,478.057142857143,0.004560853696057,5.35714893082815E-10
Exaustivo,32,2048,95,1258.93,100.742857142857,0.004261063462771,5.18930502330639E-10
Exaustivo,32,4096,90,10,492.142857142857,0.008770724311257,9.43819290549259E-10
Exaustivo,32,1024,15,10,239.657142857143,0.008917791773914,7.80871359597394E-10
Exaustivo,32,1024,75,794.33,1.42857142857143,0.004115711942943,5.20840674836244E-10
Exaustivo,32,4096,100,1.26,5.65714285714286,0.004958151275457,2.52767934548916E-10
Exaustivo,32,2048,60,2.51,46.6571428571429,0.003258770112257,2.39075626860466E-10
Exaustivo,32,4096,15,1584.89,846.657142857143,0.004475737843543,5.33928291563892E-10
Exaustivo,32,2048,100,1584.89,2.17142857142857,0.0041125421666,5.14178352504689E-10
Exaustivo,32,2048,5,1584.89,110.057142857143,0.004169217227229,5.23378027787063E-10
Exaustivo,32,4096,90,50.12,287.6,0.004074771886,5.07740244658712E-10
Exaustivo,32,1024,45,794.33,0,0.004217938297543,5.0199715810077E-10
Exaustivo,32,1024,80,15.85,213.971428571429,0.008519471752829,6.83055725403772E-10
Exaustivo,32,1024,15,3.98,74.6571428571429,0.003976324598914,3.71698658382279E-10
Exaustivo,32,4096,80,794.33,38.8571428571429,0.004134722228343,5.0978851608224E-10
Exaustivo,32,1024,70,25.12,872.057142857143,0.0065164802658,6.18549303141498E-10
Exaustivo,32,4096,60,1584.89,2.17142857142857,0.0040387088872,5.20106279433995E-10
Exaustivo,32,2048,60,25.12,346.514285714286,0.007060769631086,7.12084817730588E-10
Exaustivo,32,2048,65,100,134.457142857143,0.004466441399914,5.45573562290051E-10
Exaustivo,32,1024,65,50.12,371.771428571429,0.004674811683086,5.50574307816136E-10
Exaustivo,32,4096,10,15.85,44.4,0.0048021169402,5.26219582240465E-10
Exaustivo,32,1024,50,50.12,1063.54285714286,0.005310853517114,5.81205349404825E-10
Exaustivo,32,1024,70,50.12,221.8,0.004641841843314,5.35942000430257E-10
Exaustivo,32,4096,75,1258.93,0,0.0042971381408,5.23032286702654E-10
Exaustivo,32,2048,20,10,84.8,0.012380705606743,1.014565611222E-09
Exaustivo,32,2048,80,3.98,11.7142857142857,0.003857809604629,3.65466776369515E-10
Exaustivo,32,1024,85,501.19,1.45714285714286,0.004283721450743,5.31708826214419E-10
Exaustivo,32,4096,65,10,213.971428571429,0.012150158263743,1.12361214120247E-09
Exaustivo,32,2048,60,794.33,0,0.004226527526029,5.04399377219802E-10
Exaustivo,32,2048,5,3.98,14.5428571428571,0.003871888411229,3.66178928545897E-10
Exaustivo,32,2048,30,50.12,535.628571428571,0.004191385275171,5.55364328503416E-10
Exaustivo,32,2048,100,794.33,580.028571428572,0.004453643562371,5.57050260759134E-10
Exaustivo,32,4096,35,25.12,476.685714285714,0.008875749255457,7.5056489152973E-10
Exaustivo,32,1024,75,3.98,38.8285714285714,0.004083172422686,3.79707406050184E-10
Exaustivo,32,4096,65,100,248.2,0.004689436261829,5.48705829793533E-10
Exaustivo,32,1024,75,1.26,8.62857142857143,0.005094342836,2.64159287557296E-10
Exaustivo,32,1024,30,2.51,23.3428571428571,0.003567915029486,2.52442658689799E-10
Exaustivo,32,4096,25,100,0,0.004609441586457,5.42284648025745E-10
Exaustivo,32,2048,10,1258.93,3.08571428571429,0.003803584835571,5.02131790326895E-10
Exaustivo,32,2048,15,251.19,341.4,0.004099805623543,5.0263760222821E-10
Exaustivo,32,1024,90,1258.93,43,0.004103891842571,5.0762036392098E-10
Exaustivo,32,2048,5,10,254.828571428571,0.0079292897364,6.12879522992758E-10
Exaustivo,32,2048,80,1258.93,289.571428571429,0.004409018816971,5.3784986545841E-10
Exaustivo,32,4096,65,251.19,1.42857142857143,0.003944405785429,4.89246145328292E-10
Exaustivo,32,2048,50,501.19,385.771428571429,0.004080076893286,5.17112715094055E-10
Exaustivo,32,2048,45,794.33,0,0.004240037120429,5.1152967085828E-10
Exaustivo,32,4096,10,100,814.371428571429,0.004987764011257,5.68648335500928E-10
Exaustivo,32,1024,25,3.98,45.6,0.003781280245514,3.68787293334868E-10
Exaustivo,32,1024,30,100,100.628571428571,0.004578195232943,5.36065105535525E-10
Exaustivo,32,1024,65,10,506.4,0.0084463672336,7.10132483843635E-10
Exaustivo,32,2048,10,251.19,0,0.004257437335057,5.205324674273E-10
Exaustivo,32,1024,45,2.51,23.2857142857143,0.003682116527771,2.50039007744273E-10
Exaustivo,32,1024,90,794.33,775.4,0.004543916572571,5.54720596947629E-10
Exaustivo,32,1024,95,794.33,139.457142857143,0.004348016932771,5.26328180769607E-10
Exaustivo,32,4096,35,15.85,135.057142857143,0.010430518183857,8.59260651395688E-10
Exaustivo,32,4096,5,15.85,40.8571428571429,0.010872298165886,8.94852935974295E-10
Exaustivo,32,4096,25,1584.89,385,0.004408861457743,5.38118200362795E-10
Exaustivo,32,4096,15,10,79.2285714285714,0.0116139608234,1.04155718879551E-09
Exaustivo,32,1024,45,25.12,38.3428571428571,0.005561077359286,5.64904479399983E-10
Exaustivo,32,1024,20,50.12,134.142857142857,0.004257179579657,5.21100730409318E-10
Exaustivo,32,4096,25,251.19,3.31428571428571,0.005998041724429,6.22425315915822E-10
Exaustivo,32,1024,80,1258.93,909.514285714286,0.004575912066914,5.35345068030635E-10
Exaustivo,32,1024,15,15.85,409.342857142857,0.012152102394829,9.38434456439292E-10
Exaustivo,32,4096,50,2.51,10.3428571428571,0.001713342631,2.04156322656919E-10
Exaustivo,32,2048,75,15.85,134,0.004976794015743,5.40516433249178E-10
Exaustivo,32,1024,90,15.85,21.1142857142857,0.004800436517829,5.2160228236492E-10
Exaustivo,32,2048,35,251.19,254.428571428571,0.003992135310086,4.93138106230863E-10
Exaustivo,32,1024,25,1258.93,234.8,0.004184379095286,5.2473564090372E-10
Exaustivo,32,4096,25,10,312,0.013065620689772,1.12652342347951E-09
Exaustivo,32,2048,25,15.85,682.028571428571,0.012925963496972,9.54632087550669E-10
Exaustivo,32,4096,55,1258.93,696.485714285714,0.004552152427543,5.51344862917692E-10
Exaustivo,32,1024,50,100,2.4,0.0040704862554,5.0171085513547E-10
Exaustivo,32,2048,5,15.85,668.771428571429,0.0114839658428,9.14309675074596E-10
Exaustivo,32,1024,80,2.51,22.2285714285714,0.003736859095029,2.52420586523905E-10
Exaustivo,32,4096,90,794.33,101.057142857143,0.004089595605029,5.04113921251382E-10
Exaustivo,32,1024,70,100,265.8,0.004492419677686,5.37911139650156E-10
Exaustivo,32,1024,40,100,4.08571428571429,0.0065365077086,6.92335748663337E-10
Exaustivo,32,2048,90,3.98,12.0857142857143,0.004087345991543,3.69368877206342E-10
Exaustivo,32,4096,65,1258.93,41.3428571428571,0.004002108431171,5.13855061161501E-10
Exaustivo,32,1024,100,501.19,0,0.004233606578771,5.08630694178923E-10
Exaustivo,32,1024,60,794.33,542.4,0.0043801478154,5.23605296427713E-10
Exaustivo,32,2048,50,794.33,0,0.004290613234943,5.23366294688217E-10
Exaustivo,32,4096,40,501.19,346.857142857143,0.004379265087229,5.25039923252747E-10
Exaustivo,32,4096,100,2.51,31.6285714285714,0.003696734835571,2.57910376504592E-10
